X,Y,ogc_fid,object_rid,fon,hei,tyu,cef,csp,di1,di2,di3,di4,tpa,hta,vta,atr,ogr_obj_lnk,ogr_obj_lnk_layer,ogr_atr_val,ogr_angle,ogr_font_size,x_label,y_label,icon_url
-0.110084791617233,49.199161599889,"43883",Attribut_TEX3_id_Objet_564128,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.653421000000000,0.756995000000000,0.756995000000000,0.653421000000000,"1","1","1",TEX3_id,Objet_564128,TRONFLUV_id,Canal,40.8000192594872,6,473360.58,6904401.43,
-0.110170949770088,49.193571529891,"43917",Attribut_TEX_id_Objet_564151,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.510543000000000,0.859852000000000,0.859852000000000,0.510543000000000,"1","1","1",TEX_id,Objet_564151,TRONFLUV_id,Le,30.7000119889008,6,473329.82,6903780.37,
-0.10650002369497,49.2576812844967,"43987",Attribut_TEX_id_Objet_503899,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.043619000000000,0.999048000000000,0.999048000000000,0.043619000000000,"1","1","1",TEX_id,Objet_503899,TRONFLUV_id,Le,2.499978380499,6,473877.7,6910895.53,
-0.10543119136194,49.2577841189228,"43988",Attribut_TEX2_id_Objet_503899,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.168489000000000,0.985703000000000,0.985703000000000,0.168489000000000,"1","1","1",TEX2_id,Objet_503899,TRONFLUV_id,Douet,9.69998309188912,6,473955.91,6910903.9,
-0.112595074820187,49.2600558639558,"43989",Attribut_TEX3_id_Objet_503899,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.947210000000000,0.320613000000000,0.320613000000000,-0.947210000000000,"1","1","1",TEX3_id,Objet_503899,TRONFLUV_id,(Rivière),288.700005613059,6,473444.68,6911176.94,
-0.112868934456155,49.2636513360634,"43990",Attribut_TEX4_id_Objet_503899,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.958820000000000,-0.284015000000000,-0.284015000000000,-0.958820000000000,"1","1","1",TEX4_id,Objet_503899,TRONFLUV_id,La,253.500023251221,6,473440.52,6911577.37,
-0.11344904188081,49.2625223020991,"43991",Attribut_TEX5_id_Objet_503899,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.998537000000000,-0.054079000000000,-0.054079000000000,-0.998537000000000,"1","1","1",TEX5_id,Objet_503899,TRONFLUV_id,Dives,266.89999032199,6,473393.37,6911453.54,
-0.102666764257889,49.2579834864919,"44015",Attribut_TEX_id_Objet_503975,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.027922000000000,0.999610000000000,0.999610000000000,0.027922000000000,"1","1","1",TEX_id,Objet_503975,TRONFLUV_id,de,1.60002087558711,6,474157.9,6910918.15,
-0.100360869472938,49.2581485993866,"44016",Attribut_TEX2_id_Objet_503975,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.092371000000000,0.995725000000000,0.995725000000000,0.092371000000000,"1","1","1",TEX2_id,Objet_503975,TRONFLUV_id,Rouville,5.30002193916422,6,474326.38,6910929.91,
-0.097473817225001,49.2617133103907,"44017",Attribut_TEX3_id_Objet_503975,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.428935000000000,0.903335000000000,0.903335000000000,0.428935000000000,"1","1","1",TEX3_id,Objet_503975,TRONFLUV_id,(Ruisseau),25.4000002928726,6,474551.97,6911317.89,
0.0006998230261,49.233782629216,"44256",Attribut_TEX_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.289032000000000,0.957319000000000,0.957319000000000,-0.289032000000000,"1","1","1",TEX_id,Objet_362520,TRONFLUV_id,Ruisseau,343.19998062304,6,481576.01,6907937.35,
0.006013439470884,49.2319592820543,"44257",Attribut_TEX2_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.716911000000000,0.697165000000000,0.697165000000000,-0.716911000000000,"1","1","1",TEX2_id,Objet_362520,TRONFLUV_id,de,314.199980102903,6,481955.1,6907719.99,
0.010850885417086,49.23051713088,"44258",Attribut_TEX3_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.642788000000000,0.766044000000000,0.766044000000000,-0.642788000000000,"1","1","1",TEX3_id,Objet_362520,TRONFLUV_id,Caudemuche,319.999966549068,6,482301.16,6907546.34,
0.016129798844309,49.229234882296,"44259",Attribut_TEX4_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.646790000000000,0.762668000000000,0.762668000000000,-0.646790000000000,"1","1","1",TEX4_id,Objet_362520,TRONFLUV_id,la,319.699978147147,6,482680.05,6907389.27,
0.017915592596231,49.2286586026512,"44260",Attribut_TEX5_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.226651000000000,0.973976000000000,0.973976000000000,-0.226651000000000,"1","1","1",TEX5_id,Objet_362520,TRONFLUV_id,Vallée,346.900017581345,6,482807.63,6907320.3,
0.012390543157858,49.2299278987724,"44261",Attribut_TEX6_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.027922000000000,0.999610000000000,0.999610000000000,-0.027922000000000,"1","1","1",TEX6_id,Objet_362520,TRONFLUV_id,Ruisseau,358.399979124413,6,482410.76,6907476.6,
0.014485989053034,49.2298542378578,"44262",Attribut_TEX7_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.253758000000000,0.967268000000000,0.967268000000000,-0.253758000000000,"1","1","1",TEX7_id,Objet_362520,TRONFLUV_id,de,345.300000523325,6,482562.99,6907462.64,
0.020151157551171,49.2283287655752,"44263",Attribut_TEX8_id_Objet_362520,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.471012000000000,0.882127000000000,0.882127000000000,-0.471012000000000,"1","1","1",TEX8_id,Objet_362520,TRONFLUV_id,Duval,331.899997612355,6,482968.99,6907277.49,
-0.057498814893954,49.265218474939,"44846",Attribut_TEX_id_Objet_462640,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.384295000000000,0.923210000000000,0.923210000000000,0.384295000000000,"1","1","1",TEX_id,Objet_462640,TRONFLUV_id,Grangues,22.5999877130694,6,477475.16,6911594.11,
-0.05821305767218,49.2650923178648,"44847",Attribut_TEX2_id_Objet_462640,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.224951000000000,0.974370000000000,0.974370000000000,0.224951000000000,"1","1","1",TEX2_id,Objet_462640,TRONFLUV_id,de,12.9999978011294,6,477422.66,6911582.1,
-0.059882979423014,49.2652098253015,"44848",Attribut_TEX3_id_Objet_462640,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.313992000000000,0.949425000000000,0.949425000000000,-0.313992000000000,"1","1","1",TEX3_id,Objet_462640,TRONFLUV_id,Moulin,341.700016210769,6,477301.69,6911599.87,
-0.060995263274425,49.2654305294973,"44849",Attribut_TEX4_id_Objet_462640,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.356738000000000,0.934204000000000,0.934204000000000,-0.356738000000000,"1","1","1",TEX4_id,Objet_462640,TRONFLUV_id,du,339.099990268654,6,477221.73,6911627.54,
-0.061669868155189,49.2655657143445,"44850",Attribut_TEX5_id_Objet_462640,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.315649000000000,0.948876000000000,0.948876000000000,-0.315649000000000,"1","1","1",TEX5_id,Objet_462640,TRONFLUV_id,Ruisseau,341.600001798093,6,477173.24,6911644.47,
-0.085675568675209,49.2757699893469,"45062",Attribut_TEX_id_Objet_86067,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.343660000000000,0.939094000000000,0.939094000000000,-0.343660000000000,"1","1","1",TEX_id,Objet_86067,TRONFLUV_id,Ruisseau,339.899978603021,6,475471.35,6912846.73,
-0.084567926219582,49.2750549441091,"45063",Attribut_TEX2_id_Objet_86067,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.883766000000000,0.467930000000000,0.467930000000000,-0.883766000000000,"1","1","1",TEX2_id,Objet_86067,TRONFLUV_id,de,297.899999487638,6,475548.8,6912764.1,
-0.08436289850927,49.2747645641777,"45064",Attribut_TEX3_id_Objet_86067,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.707107000000000,0.707107000000000,0.707107000000000,-0.707107000000000,"1","1","1",TEX3_id,Objet_86067,TRONFLUV_id,Bernières,315,6,475562.45,6912731.24,
-0.209646381641278,49.2547566796708,"45187",Attribut_TEX_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.894154000000000,0.447759000000000,0.447759000000000,0.894154000000000,"1","1","1",TEX_id,Objet_2343896,TRONFLUV_id,Le,63.3999984240465,6,466360.52,6910870.75,
-0.206993935127072,49.258555325528,"45188",Attribut_TEX2_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.881303000000000,0.472551000000000,0.472551000000000,0.881303000000000,"1","1","1",TEX2_id,Objet_2343896,TRONFLUV_id,(ruisseau),61.7999758873294,6,466570.65,6911285.11,
-0.209136755243313,49.255582691275,"45189",Attribut_TEX3_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.934204000000000,0.356738000000000,0.356738000000000,0.934204000000000,"1","1","1",TEX3_id,Objet_2343896,TRONFLUV_id,Douet,69.0999902686545,6,466401.33,6910961.05,
-0.208798356639974,49.2561515921219,"45190",Attribut_TEX4_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.936060000000000,0.351842000000000,0.351842000000000,0.936060000000000,"1","1","1",TEX4_id,Objet_2343896,TRONFLUV_id,de,69.3999905022119,6,466428.52,6911023.28,
-0.208449939533896,49.2567275059609,"45191",Attribut_TEX5_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.894154000000000,0.447759000000000,0.447759000000000,0.894154000000000,"1","1","1",TEX5_id,Objet_2343896,TRONFLUV_id,la,63.3999984240465,6,466456.47,6911086.26,
-0.208035556510705,49.2572506506185,"45192",Attribut_TEX6_id_Objet_2343896,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.871214000000000,0.490904000000000,0.490904000000000,0.871214000000000,"1","1","1",TEX6_id,Objet_2343896,TRONFLUV_id,Lande,60.5999930138082,6,466488.98,6911143.18,
-0.213513337007171,49.2599649810182,"45206",Attribut_TEX_id_Objet_2343898,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.623880000000000,0.781520000000000,0.781520000000000,0.623880000000000,"1","1","1",TEX_id,Objet_2343898,TRONFLUV_id,(Ruisseau),38.6000349454067,6,466102.76,6911461.08,
-0.205739802778368,49.2688867431343,"45832",Attribut_TEX2_id_Objet_2082075,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.916363000000000,-0.400349000000000,-0.400349000000000,-0.916363000000000,"1","1","1",TEX2_id,Objet_2082075,TRONFLUV_id,des,246.400007912741,6,466708.53,6912429.71,
-0.206823062434813,49.2675026277407,"45833",Attribut_TEX_id_Objet_2082075,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.918446000000000,-0.395546000000000,-0.395546000000000,-0.918446000000000,"1","1","1",TEX_id,Objet_2082075,TRONFLUV_id,Banques,246.699965180903,6,466623.49,6912279.07,
-0.206360114068078,49.2705137413793,"45843",Attribut_TEX_id_Objet_605283,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.986286000000000,0.165048000000000,0.165048000000000,-0.986286000000000,"1","1","1",TEX_id,Objet_605283,TRONFLUV_id,Douet,279.50001850473,6,466670.76,6912612.38,
-0.206844404185491,49.2717276995771,"45844",Attribut_TEX2_id_Objet_605283,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.915663000000000,0.401948000000000,0.401948000000000,-0.915663000000000,"1","1","1",TEX2_id,Objet_605283,TRONFLUV_id,le,293.700002352078,6,466641.02,6912748.74,
-0.197395060838276,49.2666905016832,"45845",Attribut_TEX_id_Objet_605284,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.235142000000000,0.971961000000000,0.971961000000000,-0.235142000000000,"1","1","1",TEX_id,Objet_605284,TRONFLUV_id,Philbert,346.400006290806,6,467305.58,6912160.98,
-0.195701277679367,49.2665616652032,"45846",Attribut_TEX2_id_Objet_605284,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.066274000000000,0.997801000000000,0.997801000000000,0.066274000000000,"1","1","1",TEX2_id,Objet_605284,TRONFLUV_id,(Ruisseau),3.8000074723223,6,467428.2,6912141.67,
-0.200652675911304,49.2669139453313,"45847",Attribut_TEX3_id_Objet_605284,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.235142000000000,0.971961000000000,0.971961000000000,-0.235142000000000,"1","1","1",TEX3_id,Objet_605284,TRONFLUV_id,le,346.400006290806,6,467069.64,6912195.42,
-0.1992978196844,49.2667814715106,"45848",Attribut_TEX4_id_Objet_605284,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.120137000000000,0.992757000000000,0.992757000000000,-0.120137000000000,"1","1","1",TEX4_id,Objet_605284,TRONFLUV_id,Douet,353.099988479167,6,467167.59,6912176.7,
-0.162907511657967,49.2760505557045,"45937",Attribut_TEX_id_Objet_442980,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.178802000000000,0.983885000000000,0.983885000000000,-0.178802000000000,"1","1","1",TEX_id,Objet_442980,TRONFLUV_id,Grand,349.700011738024,6,469855.8,6913100.27,
-0.161182793278239,49.2733733428476,"45938",Attribut_TEX2_id_Objet_442980,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.995056000000000,0.099320000000000,0.099320000000000,-0.995056000000000,"1","1","1",TEX2_id,Objet_442980,TRONFLUV_id,Flet,275.700011820552,6,469969.31,6912797.67,
-0.158220765915318,49.2718167620815,"45939",Attribut_TEX3_id_Objet_442980,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.621148000000000,0.783693000000000,0.783693000000000,-0.621148000000000,"1","1","1",TEX3_id,Objet_442980,TRONFLUV_id,du,321.599973858143,6,470177.81,6912616.03,
-0.174694198344335,49.273507440765,"45940",Attribut_TEX_id_Objet_442984,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.144356000000000,0.989526000000000,0.989526000000000,0.144356000000000,"1","1","1",TEX_id,Objet_442984,TRONFLUV_id,Grand,8.29998685951047,6,468987.25,6912852.02,
-0.171614657294262,49.2744481062808,"45941",Attribut_TEX2_id_Objet_442984,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.493942000000000,0.869495000000000,0.869495000000000,0.493942000000000,"1","1","1",TEX2_id,Objet_442984,TRONFLUV_id,Flet,29.6000046515006,6,469215.42,6912947.57,
-0.170711187645617,49.2760500819656,"45942",Attribut_TEX3_id_Objet_442984,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.040132000000000,0.999194000000000,0.999194000000000,0.040132000000000,"1","1","1",TEX3_id,Objet_442984,TRONFLUV_id,du,2.3000127859566,6,469288.28,6913122.99,
-0.167930213857075,49.2764233758578,"45943",Attribut_TEX4_id_Objet_442984,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.877146000000000,0.480223000000000,0.480223000000000,-0.877146000000000,"1","1","1",TEX4_id,Objet_442984,TRONFLUV_id,Magny,298.699979504426,6,469492.19,6913156.36,
-0.165837667654583,49.2760470092273,"45944",Attribut_TEX5_id_Objet_442984,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.615661000000000,0.788011000000000,0.788011000000000,0.615661000000000,"1","1","1",TEX5_id,Objet_442984,TRONFLUV_id,(Ruisseau),37.9999698477161,6,469642.69,6913108.42,
-0.152282327722656,49.267211105142,"45952",Attribut_TEX_id_Objet_442953,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.489382000000000,0.872069000000000,0.872069000000000,-0.489382000000000,"1","1","1",TEX_id,Objet_442953,TRONFLUV_id,La Divette,330.700014933166,6,470589.27,6912086.84,
-0.14737537088392,49.2672089023538,"45953",Attribut_TEX2_id_Objet_442953,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.094108000000000,0.995562000000000,0.995562000000000,0.094108000000000,"1","1","1",TEX2_id,Objet_442953,TRONFLUV_id,(Rivière),5.39998193698192,6,470946.18,6912072.35,
-0.153924968340194,49.2703721894517,"45954",Attribut_TEX_id_Objet_442962,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.586372000000000,0.810042000000000,0.810042000000000,-0.586372000000000,"1","1","1",TEX_id,Objet_442962,TRONFLUV_id,Magny,324.100028636628,6,470483.83,6912442.97,
-0.154209684428359,49.268050946322,"45955",Attribut_TEX_id_Objet_442916,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.992332000000000,-0.123601000000000,-0.123601000000000,-0.992332000000000,"1","1","1",TEX_id,Objet_442916,TRONFLUV_id,(Ruisseau),262.900027545649,6,470452.81,6912185.79,
-0.068084608638907,49.2395828070862,"46097",Attribut_TEX_id_Objet_346123,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.099320000000000,0.995056000000000,0.995056000000000,-0.099320000000000,"1","1","1",TEX_id,Objet_346123,TRONFLUV_id,L'Ancre,354.299988179448,6,476594.34,6908774.5,
-0.05760751158074,49.2399919012687,"46114",Attribut_TEX_id_Objet_346124,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.158158000000000,0.987414000000000,0.987414000000000,-0.158158000000000,"1","1","1",TEX_id,Objet_346124,TRONFLUV_id,(Rivière),350.90000555608,6,477358.62,6908790.38,
-0.057214422680475,49.2452062323089,"46115",Attribut_TEX_id_Objet_346125,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.972776000000000,0.231748000000000,0.231748000000000,-0.972776000000000,"1","1","1",TEX_id,Objet_346125,TRONFLUV_id,Dozulé,283.400003761687,6,477409.68,6909368.86,
-0.057101772923116,49.2466746321998,"46116",Attribut_TEX2_id_Objet_346125,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.972776000000000,-0.231748000000000,-0.231748000000000,-0.972776000000000,"1","1","1",TEX2_id,Objet_346125,TRONFLUV_id,Ruisseau,256.599996238313,6,477424.2,6909531.76,
-0.057196789757431,49.2458325719366,"46117",Attribut_TEX3_id_Objet_346125,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.995725000000000,-0.092371000000000,-0.092371000000000,-0.995725000000000,"1","1","1",TEX3_id,Objet_346125,TRONFLUV_id,de,264.699978060836,6,477413.66,6909438.43,
-0.130150980642928,49.2774128075698,"46602",Attribut_TEX_id_Objet_312314,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,-0.931056000000000,0.364877000000000,0.364877000000000,0.931056000000000,"1","1","1",TEX_id,Objet_312314,TRONFLUV_id,(Rivière),68.5999923449291,6,472244.03,6913156.71,
-0.129750284500583,49.2759767280952,"46603",Attribut_TEX2_id_Objet_312314,Times New Roman,3.000000000000000,"1",1.000000000000000,0.300000000000000,0.975149000000000,0.221548000000000,0.221548000000000,-0.975149000000000,"1","1","1",TEX2_id,Objet_312314,TRONFLUV_id,La Divette,282.799976694505,6,472266.84,6912995.93,
